unit_id,unit_name,category,use_default_delay,action_id,frame,frame_raw
103301,Mahiru,MainSkillList,1,103300201,33,33.00000071525574
103301,Mahiru,MainSkillList,1,103300202,33,33.00000071525574
103301,Mahiru,MainSkillList,1,103300301,54,53.999998569488525
103301,Mahiru,MainSkillList,1,103300302,54,53.999998569488525
103301,Mahiru,MainSkillEvolutionList,1,103301201,33,33.00000071525574
103301,Mahiru,MainSkillEvolutionList,1,103301202,33,33.00000071525574
103301,Mahiru,MainSkillEvolutionList,1,103301203,0,0.0
103301,Mahiru,MainSkillEvolutionList,1,103301301,54,53.999998569488525
103301,Mahiru,MainSkillEvolutionList,1,103301302,54,53.999998569488525
103301,Mahiru,MainSkillEvolutionList,1,103301303,54,53.999998569488525
103401,Yukari,Attack,1,0,0,0.0
103401,Yukari,MainSkillList,1,103400201,48,48.00000071525574
103401,Yukari,MainSkillList,1,103400202,54,53.999998569488525
103401,Yukari,MainSkillList,1,103400302,48,48.00000071525574
103401,Yukari,MainSkillList,1,103400303,48,48.00000071525574
103401,Yukari,MainSkillList,1,103400301,60,60.0
103401,Yukari,MainSkillList,1,103400306,60,60.0
103401,Yukari,MainSkillList,1,103400308,60,60.0
103401,Yukari,MainSkillList,1,103400310,60,60.0
103401,Yukari,MainSkillList,1,103400312,60,60.0
103401,Yukari,MainSkillList,1,103400313,60,60.0
103401,Yukari,MainSkillList,1,103400304,0,0.0
103401,Yukari,MainSkillList,1,103400305,1,1.1999999731779099
103401,Yukari,MainSkillList,1,103400307,2,2.3999999463558197
103401,Yukari,MainSkillList,1,103400309,4,3.5999999195337296
103401,Yukari,MainSkillList,1,103400311,5,4.799999892711639
103401,Yukari,MainSkillEvolutionList,1,103401201,48,48.00000071525574
103401,Yukari,MainSkillEvolutionList,1,103401202,54,53.999998569488525
103401,Yukari,MainSkillEvolutionList,1,103401203,51,51.000001430511475
103401,Yukari,MainSkillEvolutionList,1,103401204,54,53.999998569488525
103401,Yukari,MainSkillRevolutionList,1,103402201,48,48.00000071525574
103401,Yukari,MainSkillRevolutionList,1,103402202,54,53.999998569488525
103401,Yukari,MainSkillRevolutionList,1,103402203,51,51.000001430511475
103401,Yukari,MainSkillRevolutionList,1,103402204,54,53.999998569488525
103601,Kyoka,Attack,1,0,0,0.0
103601,Kyoka,MainSkillList,1,103600201,81,81.00000143051147
103601,Kyoka,MainSkillList,1,103600301,0,0.0
103601,Kyoka,MainSkillList,1,103600302,0,0.0
103601,Kyoka,MainSkillEvolutionList,1,103601201,81,81.00000143051147
103601,Kyoka,MainSkillRevolutionList,1,103602201,0,0.0
103601,Kyoka,MainSkillRevolutionList,1,103602205,0,0.0
103601,Kyoka,MainSkillRevolutionList,1,103602202,81,81.00000143051147
103601,Kyoka,MainSkillRevolutionList,1,103602204,81,81.00000143051147
103601,Kyoka,MainSkillRevolutionList,1,103602203,82,82.2000002861023
103601,Kyoka,MainSkillRevolutionList,1,103602206,83,83.39999914169312
103701,Tomo,Attack,1,0,0,0.0
103701,Tomo,MainSkillList,1,103700201,60,60.0
103701,Tomo,MainSkillList,1,103700201,72,72.00000286102295
103701,Tomo,MainSkillList,1,103700201,84,83.99999856948853
103701,Tomo,MainSkillList,1,103700301,66,66.00000143051147
103701,Tomo,MainSkillList,1,103700301,77,76.79999828338623
103701,Tomo,MainSkillList,1,103700302,78,77.99999713897705
103701,Tomo,MainSkillEvolutionList,1,103701201,60,60.0
103701,Tomo,MainSkillEvolutionList,1,103701201,72,72.00000286102295
103701,Tomo,MainSkillEvolutionList,1,103701201,84,83.99999856948853
103701,Tomo,MainSkillEvolutionList,1,103701203,66,66.00000143051147
103701,Tomo,MainSkillEvolutionList,1,103701202,0,0.0
103701,Tomo,MainSkillRevolutionList,1,103702201,60,60.0
103701,Tomo,MainSkillRevolutionList,1,103702201,72,72.00000286102295
103701,Tomo,MainSkillRevolutionList,1,103702201,84,83.99999856948853
103701,Tomo,MainSkillRevolutionList,1,103702203,66,66.00000143051147
103701,Tomo,MainSkillRevolutionList,1,103702206,78,77.99999713897705
103701,Tomo,MainSkillRevolutionList,1,103702202,0,0.0
103701,Tomo,MainSkillRevolutionList,1,103702204,0,0.0
103701,Tomo,MainSkillRevolutionList,1,103702205,1,1.1999999731779099
103801,Shiori,Attack,1,0,0,0.0
103801,Shiori,MainSkillList,1,103800201,0,0.0
103801,Shiori,MainSkillList,1,103800202,0,0.0
103801,Shiori,MainSkillList,1,103800203,0,0.0
103801,Shiori,MainSkillList,1,103800204,360,360.0
103801,Shiori,MainSkillList,1,103800301,0,0.0
103801,Shiori,MainSkillList,1,103800302,12,12.000000178813934
103801,Shiori,MainSkillEvolutionList,1,103801201,0,0.0
103801,Shiori,MainSkillEvolutionList,1,103801202,0,0.0
103801,Shiori,MainSkillEvolutionList,1,103801203,0,0.0
103801,Shiori,MainSkillEvolutionList,1,103801204,78,77.99999713897705
104001,Aoi,Attack,0,0,0,0.0
104001,Aoi,MainSkillList,0,104000202,0,0.0
104001,Aoi,MainSkillList,0,104000201,0,0.0
104001,Aoi,MainSkillList,0,104000301,0,0.0
104001,Aoi,MainSkillList,0,104000302,6,6.000000089406967
104001,Aoi,MainSkillEvolutionList,0,104001201,0,0.0
104001,Aoi,MainSkillEvolutionList,0,104001202,0,0.0
104001,Aoi,MainSkillEvolutionList,0,104001203,0,0.0
104001,Aoi,MainSkillEvolutionList,0,104001204,0,0.0
104001,Aoi,MainSkillEvolutionList,0,104001205,0,0.0
104201,Chika,Attack,0,0,0,0.0
104201,Chika,MainSkillList,0,104200202,48,48.00000071525574
104201,Chika,MainSkillList,0,104200201,0,0.0
104201,Chika,MainSkillList,0,104200301,24,24.00000035762787
104201,Chika,MainSkillEvolutionList,0,104201201,0,0.0
104201,Chika,MainSkillEvolutionList,0,104201202,48,48.00000071525574
104201,Chika,MainSkillEvolutionList,0,104201203,48,48.00000071525574
104201,Chika,MainSkillEvolutionList,0,104201204,48,48.00000071525574
104301,Makoto,Attack,1,0,24,24.00000035762787
104301,Makoto,MainSkillList,1,104300201,33,33.00000071525574
104301,Makoto,MainSkillList,1,104300302,48,48.00000071525574
104301,Makoto,MainSkillList,1,104300303,48,48.00000071525574
104301,Makoto,MainSkillList,1,104300301,0,0.0
104301,Makoto,MainSkillEvolutionList,1,104301202,33,33.00000071525574
104301,Makoto,MainSkillEvolutionList,1,104301203,33,33.00000071525574
104301,Makoto,MainSkillEvolutionList,1,104301205,2,2.3999999463558197
104301,Makoto,MainSkillEvolutionList,1,104301206,4,3.5999999195337296
104301,Makoto,MainSkillEvolutionList,1,104301201,0,0.0
104301,Makoto,MainSkillEvolutionList,1,104301204,1,1.1999999731779099
104401,Illya,Attack,0,0,24,24.00000035762787
104401,Illya,MainSkillList,0,104400202,72,72.00000286102295
104401,Illya,MainSkillList,0,104400203,79,79.20000314712524
104401,Illya,MainSkillList,0,104400201,71,70.79999685287476
104401,Illya,MainSkillList,0,104400204,80,80.40000200271606
104401,Illya,MainSkillList,0,104400205,0,0.0
104401,Illya,MainSkillList,0,104400302,54,53.999998569488525
104401,Illya,MainSkillList,0,104400304,0,0.0
104401,Illya,MainSkillList,0,104400301,53,52.799999713897705
104401,Illya,MainSkillList,0,104400303,55,55.20000100135803
104401,Illya,MainSkillEvolutionList,0,104401202,72,72.00000286102295
104401,Illya,MainSkillEvolutionList,0,104401203,79,79.20000314712524
104401,Illya,MainSkillEvolutionList,0,104401205,0,0.0
104401,Illya,MainSkillEvolutionList,0,104401201,71,70.79999685287476
104401,Illya,MainSkillEvolutionList,0,104401204,80,80.40000200271606
104401,Illya,MainSkillRevolutionList,0,104402201,71,70.79999685287476
104401,Illya,MainSkillRevolutionList,0,104402202,0,0.0
104401,Illya,MainSkillRevolutionList,0,104402203,72,72.00000286102295
104401,Illya,MainSkillRevolutionList,0,104402208,79,79.20000314712524
104401,Illya,MainSkillRevolutionList,0,104402205,79,79.20000314712524
104401,Illya,MainSkillRevolutionList,0,104402207,79,79.20000314712524
104401,Illya,MainSkillRevolutionList,0,104402210,80,80.40000200271606
104401,Illya,MainSkillRevolutionList,0,104402206,0,0.0
104401,Illya,MainSkillRevolutionList,0,104402209,0,0.0
104401,Illya,MainSkillRevolutionList,0,104402211,0,0.0
104401,Illya,MainSkillRevolutionList,0,104402204,0,0.0
104501,Kuuka,Attack,1,0,21,20.99999964237213
104501,Kuuka,MainSkillList,1,104500202,150,150.0
104501,Kuuka,MainSkillList,1,104500201,120,120.0
104501,Kuuka,MainSkillList,1,104500301,48,48.00000071525574
104501,Kuuka,MainSkillEvolutionList,1,104501201,120,120.0
104501,Kuuka,MainSkillEvolutionList,1,104501202,150,150.0
104501,Kuuka,MainSkillEvolutionList,1,104501203,126,125.9999942779541
104601,Tamaki,Attack,1,0,30,30.0
104601,Tamaki,MainSkillList,1,104600201,0,0.0
104601,Tamaki,MainSkillList,1,104600202,6,6.000000089406967
104601,Tamaki,MainSkillList,1,104600301,0,0.0
104601,Tamaki,MainSkillList,1,104600302,114,113.99999856948853
104601,Tamaki,MainSkillEvolutionList,1,104601201,0,0.0
104601,Tamaki,MainSkillEvolutionList,1,104601202,6,6.000000089406967
104601,Tamaki,MainSkillEvolutionList,1,104601203,6,6.000000089406967
104701,Jun,Attack,1,0,18,18.000000715255737
104701,Jun,MainSkillList,1,104700201,66,66.00000143051147
104701,Jun,MainSkillList,1,104700301,72,72.00000286102295
104701,Jun,MainSkillList,1,104700302,80,79.80000257492065
104701,Jun,MainSkillEvolutionList,1,104701201,66,66.00000143051147
104701,Jun,MainSkillEvolutionList,1,104701202,66,66.00000143051147
104701,Jun,MainSkillEvolutionList,1,104701203,66,66.00000143051147
104801,Mifuyu,Attack,1,0,18,18.000000715255737
104801,Mifuyu,MainSkillList,1,104800201,48,48.00000071525574
104801,Mifuyu,MainSkillList,1,104800301,54,53.999998569488525
104801,Mifuyu,MainSkillList,1,104800302,0,0.0
104801,Mifuyu,MainSkillEvolutionList,1,104801201,48,48.00000071525574
104801,Mifuyu,MainSkillEvolutionList,1,104801202,54,53.999998569488525
104801,Mifuyu,MainSkillEvolutionList,1,104801203,84,83.99999856948853
104801,Mifuyu,MainSkillEvolutionList,1,104801204,48,48.00000071525574
104801,Mifuyu,MainSkillRevolutionList,1,104802201,48,48.00000071525574
104801,Mifuyu,MainSkillRevolutionList,1,104802202,54,53.999998569488525
104801,Mifuyu,MainSkillRevolutionList,1,104802203,84,83.99999856948853
104801,Mifuyu,MainSkillRevolutionList,1,104802204,48,48.00000071525574
104801,Mifuyu,MainSkillRevolutionList,1,104802205,0,0.0
104801,Mifuyu,MainSkillRevolutionList,1,104802206,85,85.19999742507935
104901,Shizuru,Attack,1,0,21,20.99999964237213
104901,Shizuru,MainSkillList,1,104900201,36,36.000001430511475
104901,Shizuru,MainSkillList,1,104900301,60,60.0
104901,Shizuru,MainSkillEvolutionList,1,104901201,36,36.000001430511475
104901,Shizuru,MainSkillEvolutionList,1,104901202,36,36.000001430511475
104901,Shizuru,MainSkillEvolutionList,1,104901301,60,60.0
104901,Shizuru,MainSkillEvolutionList,1,104901302,96,96.00000143051147
104901,Shizuru,MainSkillEvolutionList,1,104901303,96,96.00000143051147
104901,Shizuru,MainSkillEvolutionList,1,104901304,97,97.2000002861023
104901,Shizuru,MainSkillEvolutionList,1,104901305,97,97.2000002861023
105001,Misaki,Attack,1,0,0,0.0
105001,Misaki,MainSkillList,1,105000201,0,0.0
105001,Misaki,MainSkillList,1,105000202,6,6.000000089406967
105001,Misaki,MainSkillList,1,105000302,78,77.99999713897705
105001,Misaki,MainSkillList,1,105000304,84,83.99999856948853
105001,Misaki,MainSkillList,1,105000306,90,90.0
105001,Misaki,MainSkillList,1,105000301,0,0.0
105001,Misaki,MainSkillList,1,105000303,0,0.0
105001,Misaki,MainSkillList,1,105000305,0,0.0
105001,Misaki,MainSkillEvolutionList,1,105001202,0,0.0
105001,Misaki,MainSkillEvolutionList,1,105001203,6,6.000000089406967
105001,Misaki,MainSkillEvolutionList,1,105001201,0,0.0
105101,Mitsuki,Attack,0,0,24,24.00000035762787
105101,Mitsuki,MainSkillList,0,105100201,60,60.0
105101,Mitsuki,MainSkillList,0,105100302,129,129.0000057220459
105101,Mitsuki,MainSkillList,0,105100301,129,129.0000057220459
105101,Mitsuki,MainSkillEvolutionList,0,105101201,60,60.0
105101,Mitsuki,MainSkillEvolutionList,0,105101202,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102201,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102202,0,0.0
105101,Mitsuki,MainSkillRevolutionList,0,105102209,0,0.0
105101,Mitsuki,MainSkillRevolutionList,0,105102203,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102207,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102204,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102205,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102206,60,60.0
105101,Mitsuki,MainSkillRevolutionList,0,105102208,61,61.19999885559082
105201,Lima,Attack,0,0,18,18.000000715255737
105201,Lima,MainSkillList,0,105200202,0,0.0
105201,Lima,MainSkillList,0,105200203,0,0.0
105201,Lima,MainSkillList,0,105200201,0,0.0
105201,Lima,MainSkillList,0,105200205,120,120.0
105201,Lima,MainSkillList,0,105200204,0,0.0
105201,Lima,MainSkillList,0,105200301,54,53.999998569488525
105201,Lima,MainSkillList,0,105200302,54,53.999998569488525
105201,Lima,MainSkillEvolutionList,0,105201201,0,0.0
105201,Lima,MainSkillEvolutionList,0,105201202,0,0.0
105201,Lima,MainSkillEvolutionList,0,105201203,0,0.0
105201,Lima,MainSkillEvolutionList,0,105201204,0,0.0
105201,Lima,MainSkillEvolutionList,0,105201205,120,120.0
105201,Lima,MainSkillEvolutionList,0,105201206,120,120.0
105301,Monika,Attack,1,0,18,18.000000715255737
105301,Monika,MainSkillList,1,105300201,36,36.000001430511475
105301,Monika,MainSkillList,1,105300202,36,36.000001430511475
105301,Monika,MainSkillList,1,105300203,36,36.000001430511475
105301,Monika,MainSkillList,1,105300301,93,92.99999713897705
105301,Monika,MainSkillList,1,105300302,96,96.00000143051147
105301,Monika,MainSkillEvolutionList,1,105301201,36,36.000001430511475
105301,Monika,MainSkillEvolutionList,1,105301202,36,36.000001430511475
105301,Monika,MainSkillEvolutionList,1,105301203,36,36.000001430511475
105401,Tsumugi,MainSkillList,1,105400201,108,107.99999713897705
105401,Tsumugi,MainSkillList,1,105400202,108,107.99999713897705
105401,Tsumugi,MainSkillList,1,105400301,48,48.00000071525574
105401,Tsumugi,MainSkillList,1,105400301,66,66.00000143051147
105401,Tsumugi,MainSkillList,1,105400301,78,77.99999713897705
105401,Tsumugi,MainSkillList,1,105400301,90,90.0
105401,Tsumugi,MainSkillList,1,105400303,90,90.0
105401,Tsumugi,MainSkillList,1,105400302,90,90.0
105401,Tsumugi,MainSkillEvolutionList,1,105401201,108,107.99999713897705
105401,Tsumugi,MainSkillEvolutionList,1,105401202,108,107.99999713897705
105401,Tsumugi,MainSkillEvolutionList,1,105401203,108,107.99999713897705
105401,Tsumugi,MainSkillEvolutionList,1,105401204,108,107.99999713897705
105401,Tsumugi,MainSkillEvolutionList,1,105401205,108,107.99999713897705
105501,Ayumi,MainSkillList,0,105500201,30,30.0
105501,Ayumi,MainSkillList,0,105500201,48,48.00000071525574
105501,Ayumi,MainSkillList,0,105500201,66,66.00000143051147
105501,Ayumi,MainSkillList,0,105500201,84,83.99999856948853
105501,Ayumi,MainSkillList,0,105500202,0,0.0
105501,Ayumi,MainSkillList,0,105500301,36,36.000001430511475
105501,Ayumi,MainSkillList,0,105500301,60,60.0
105501,Ayumi,MainSkillList,0,105500301,84,83.99999856948853
105501,Ayumi,MainSkillList,0,105500302,90,90.0
105501,Ayumi,MainSkillEvolutionList,0,105501201,30,30.0
105501,Ayumi,MainSkillEvolutionList,0,105501201,48,48.00000071525574
105501,Ayumi,MainSkillEvolutionList,0,105501201,66,66.00000143051147
105501,Ayumi,MainSkillEvolutionList,0,105501201,84,83.99999856948853
105501,Ayumi,MainSkillEvolutionList,0,105501202,0,0.0
105601,Ruka,Attack,1,0,18,18.000000715255737
105601,Ruka,MainSkillList,1,105600203,30,30.0
105601,Ruka,MainSkillList,1,105600201,30,30.0
105601,Ruka,MainSkillList,1,105600202,60,60.0
105601,Ruka,MainSkillList,1,105600204,30,30.0
105601,Ruka,MainSkillList,1,105600302,102,102.00000286102295
105601,Ruka,MainSkillList,1,105600301,21,20.99999964237213
105601,Ruka,MainSkillEvolutionList,1,105601201,30,30.0
105601,Ruka,MainSkillEvolutionList,1,105601202,60,60.0
105601,Ruka,MainSkillEvolutionList,1,105601203,30,30.0
105601,Ruka,MainSkillEvolutionList,1,105601204,30,30.0
105601,Ruka,MainSkillEvolutionList,1,105601205,0,0.0
105701,Djeeta,Attack,1,0,18,18.000000715255737
105701,Djeeta,MainSkillList,1,105700201,60,60.0
105701,Djeeta,MainSkillList,1,105700202,0,0.0
105701,Djeeta,MainSkillList,1,105700203,1,1.1999999731779099
105701,Djeeta,MainSkillList,1,105700204,2,2.3999999463558197
105701,Djeeta,MainSkillList,1,105700301,48,48.00000071525574
105701,Djeeta,MainSkillList,1,105700302,66,66.00000143051147
105701,Djeeta,MainSkillEvolutionList,1,105701201,60,60.0
105701,Djeeta,MainSkillEvolutionList,1,105701202,62,62.39999771118164
105701,Djeeta,MainSkillEvolutionList,1,105701203,61,61.19999885559082
105701,Djeeta,MainSkillEvolutionList,1,105701204,0,0.0
105701,Djeeta,MainSkillEvolutionList,1,105701205,1,1.1999999731779099
105701,Djeeta,MainSkillEvolutionList,1,105701206,2,2.3999999463558197
105701,Djeeta,MainSkillRevolutionList,1,105702201,60,60.0
105701,Djeeta,MainSkillRevolutionList,1,105702202,61,61.19999885559082
105701,Djeeta,MainSkillRevolutionList,1,105702206,62,62.39999771118164
105701,Djeeta,MainSkillRevolutionList,1,105702207,0,0.0
105701,Djeeta,MainSkillRevolutionList,1,105702208,1,1.1999999731779099
105701,Djeeta,MainSkillRevolutionList,1,105702209,2,2.3999999463558197
105701,Djeeta,MainSkillRevolutionList,1,105702203,61,61.19999885559082
105701,Djeeta,MainSkillRevolutionList,1,105702204,61,61.19999885559082
105701,Djeeta,MainSkillRevolutionList,1,105702205,61,61.19999885559082
105801,Pecorine,Attack,1,0,30,30.0
105801,Pecorine,MainSkillList,1,105800201,90,90.0
105801,Pecorine,MainSkillList,1,105800202,102,102.00000286102295
105801,Pecorine,MainSkillList,1,105800301,60,60.0
105801,Pecorine,MainSkillEvolutionList,1,105801201,90,90.0
105801,Pecorine,MainSkillEvolutionList,1,105801202,102,102.00000286102295
105801,Pecorine,MainSkillEvolutionList,1,105801203,102,102.00000286102295
105801,Pecorine,MainSkillEvolutionList,1,105801301,59,58.80000114440918
105801,Pecorine,MainSkillEvolutionList,1,105801303,61,61.19999885559082
105801,Pecorine,MainSkillEvolutionList,1,105801302,60,60.0
105801,Pecorine,MainSkillEvolutionList,1,105801305,61,61.19999885559082
105801,Pecorine,MainSkillEvolutionList,1,105801304,61,61.19999885559082
105801,Pecorine,MainSkillRevolutionList,1,105802201,90,90.0
105801,Pecorine,MainSkillRevolutionList,1,105802202,90,90.0
105801,Pecorine,MainSkillRevolutionList,1,105802203,90,90.0
105801,Pecorine,MainSkillRevolutionList,1,105802204,102,102.00000286102295
105801,Pecorine,MainSkillRevolutionList,1,105802205,102,102.00000286102295
105801,Pecorine,MainSkillRevolutionList,1,105802206,103,103.20000171661377
105901,Kokkoro,Attack,1,0,30,30.0
105901,Kokkoro,MainSkillList,1,105900201,28,27.959999442100525
105901,Kokkoro,MainSkillList,1,105900201,132,132.00000286102295
105901,Kokkoro,MainSkillList,1,105900202,48,48.00000071525574
105901,Kokkoro,MainSkillList,1,105900202,63,62.99999713897705
105901,Kokkoro,MainSkillList,1,105900202,84,83.99999856948853
105901,Kokkoro,MainSkillList,1,105900301,36,36.000001430511475
105901,Kokkoro,MainSkillList,1,105900302,36,36.000001430511475
105901,Kokkoro,MainSkillEvolutionList,1,105901201,28,27.959999442100525
105901,Kokkoro,MainSkillEvolutionList,1,105901201,132,132.00000286102295
105901,Kokkoro,MainSkillEvolutionList,1,105901202,48,48.00000071525574
105901,Kokkoro,MainSkillEvolutionList,1,105901202,63,62.99999713897705
105901,Kokkoro,MainSkillEvolutionList,1,105901202,84,83.99999856948853
105901,Kokkoro,MainSkillEvolutionList,1,105901203,6,6.000000089406967
105901,Kokkoro,MainSkillEvolutionList,1,105901204,6,6.000000089406967
105901,Kokkoro,MainSkillEvolutionList,1,105901301,36,36.000001430511475
105901,Kokkoro,MainSkillEvolutionList,1,105901302,36,36.000001430511475
105901,Kokkoro,MainSkillEvolutionList,1,105901303,36,36.000001430511475
105901,Kokkoro,MainSkillEvolutionList,1,105901304,36,36.000001430511475
